Parent PID 12
Child PIDs 13 14 15 16 17

Jiffies 12611, PID 14, -> Ready (Preempted)
Jiffies 12611, PID 13, -> Running
Jiffies 12616, PID 13, -> Ready (Preempted)
Jiffies 12616, PID 16, -> Running
Jiffies 12621, PID 16, -> Ready (Preempted)
Jiffies 12621, PID 15, -> Running
Jiffies 12626, PID 15, -> Ready (Preempted)
Jiffies 12626, PID 14, -> Running
Jiffies 12631, PID 14, -> Ready (Preempted)
Jiffies 12631, PID 13, -> Running
Jiffies 12636, PID 13, -> Ready (Preempted)
Jiffies 12636, PID 16, -> Running
Jiffies 12641, PID 16, -> Ready (Preempted)
Jiffies 12641, PID 15, -> Running
Jiffies 12646, PID 15, -> Ready (Preempted)
Jiffies 12646, PID 14, -> Running
Jiffies 12651, PID 14, -> Ready (Preempted)
Jiffies 12651, PID 13, -> Running
Jiffies 12656, PID 13, -> Ready (Preempted)
Jiffies 12656, PID 16, -> Running
Jiffies 12661, PID 16, -> Ready (Preempted)
Jiffies 12661, PID 15, -> Running
Jiffies 12666, PID 15, -> Ready (Preempted)
Jiffies 12666, PID 14, -> Running
Jiffies 12671, PID 14, -> Ready (Preempted)
Jiffies 12671, PID 13, -> Running
Jiffies 12676, PID 13, -> Ready (Preempted)
Jiffies 12676, PID 16, -> Running
Jiffies 12681, PID 16, -> Ready (Preempted)
Jiffies 12681, PID 15, -> Running
Jiffies 12686, PID 15, -> Ready (Preempted)
Jiffies 12686, PID 14, -> Running
Jiffies 12691, PID 14, -> Ready (Preempted)
Jiffies 12691, PID 13, -> Running
Jiffies 12696, PID 13, -> Ready (Preempted)
Jiffies 12696, PID 16, -> Running
Jiffies 12701, PID 16, -> Ready (Preempted)
Jiffies 12701, PID 15, -> Running
Jiffies 12706, PID 15, -> Ready (Preempted)
Jiffies 12706, PID 14, -> Running
Jiffies 12711, PID 14, -> Ready (Preempted)
Jiffies 12711, PID 13, -> Running
Jiffies 12716, PID 13, -> Ready (Preempted)
Jiffies 12716, PID 16, -> Running
Jiffies 12721, PID 16, -> Ready (Preempted)
Jiffies 12721, PID 15, -> Running
Jiffies 12726, PID 15, -> Ready (Preempted)
Jiffies 12726, PID 14, -> Running
Jiffies 12731, PID 14, -> Ready (Preempted)
Jiffies 12731, PID 13, -> Running
Jiffies 12736, PID 13, -> Ready (Preempted)
Jiffies 12736, PID 16, -> Running
Jiffies 12741, PID 16, -> Ready (Preempted)
Jiffies 12741, PID 15, -> Running
Jiffies 12746, PID 15, -> Ready (Preempted)
Jiffies 12746, PID 14, -> Running
Jiffies 12751, PID 14, -> Ready (Preempted)
Jiffies 12751, PID 13, -> Running
Jiffies 12756, PID 13, -> Ready (Preempted)
Jiffies 12756, PID 16, -> Running
Jiffies 12761, PID 16, -> Ready (Preempted)
Jiffies 12761, PID 15, -> Running
Jiffies 12766, PID 15, -> Ready (Preempted)
Jiffies 12766, PID 14, -> Running
Jiffies 12771, PID 14, -> Ready (Preempted)
Jiffies 12771, PID 13, -> Running
Jiffies 12776, PID 13, -> Ready (Preempted)
Jiffies 12776, PID 16, -> Running
Jiffies 12781, PID 16, -> Ready (Preempted)
Jiffies 12781, PID 15, -> Running
Jiffies 12786, PID 15, -> Ready (Preempted)
Jiffies 12786, PID 14, -> Running
Jiffies 12791, PID 14, -> Ready (Preempted)
Jiffies 12791, PID 13, -> Running
Jiffies 12796, PID 13, -> Ready (Preempted)
Jiffies 12796, PID 16, -> Running
Jiffies 12801, PID 16, -> Ready (Preempted)
Jiffies 12801, PID 15, -> Running
Jiffies 12806, PID 15, -> Ready (Preempted)
Jiffies 12806, PID 14, -> Running
Jiffies 12811, PID 14, -> Ready (Preempted)
Jiffies 12811, PID 13, -> Running
Jiffies 12816, PID 13, -> Ready (Preempted)
Jiffies 12816, PID 16, -> Running
Jiffies 12821, PID 16, -> Ready (Preempted)
Jiffies 12821, PID 15, -> Running
Jiffies 12826, PID 15, -> Ready (Preempted)
Jiffies 12826, PID 14, -> Running
Jiffies 12831, PID 14, -> Ready (Preempted)
Jiffies 12831, PID 13, -> Running
Jiffies 12836, PID 13, -> Ready (Preempted)
Jiffies 12836, PID 16, -> Running
Jiffies 12841, PID 16, -> Ready (Preempted)
Jiffies 12841, PID 15, -> Running
Jiffies 12846, PID 15, -> Ready (Preempted)
Jiffies 12846, PID 14, -> Running
Jiffies 12851, PID 14, -> Ready (Preempted)
Jiffies 12851, PID 13, -> Running
Jiffies 12856, PID 13, -> Ready (Preempted)
Jiffies 12856, PID 16, -> Running
Jiffies 12861, PID 16, -> Ready (Preempted)
Jiffies 12861, PID 15, -> Running
Jiffies 12866, PID 15, -> Ready (Preempted)
Jiffies 12866, PID 14, -> Running
Jiffies 12871, PID 14, -> Ready (Preempted)
Jiffies 12871, PID 13, -> Running
Jiffies 12876, PID 13, -> Ready (Preempted)
Jiffies 12876, PID 16, -> Running
Jiffies 12881, PID 16, -> Ready (Preempted)
Jiffies 12881, PID 15, -> Running
Jiffies 12886, PID 15, -> Ready (Preempted)
Jiffies 12886, PID 14, -> Running
Jiffies 12891, PID 14, -> Ready (Preempted)
Jiffies 12891, PID 13, -> Running
Jiffies 12896, PID 13, -> Ready (Preempted)
Jiffies 12896, PID 16, -> Running
Jiffies 12901, PID 16, -> Ready (Preempted)
Jiffies 12901, PID 15, -> Running
Jiffies 12906, PID 15, -> Ready (Preempted)
Jiffies 12906, PID 14, -> Running
Jiffies 12911, PID 14, -> Ready (Preempted)
Jiffies 12911, PID 13, -> Running
Jiffies 12916, PID 13, -> Ready (Preempted)
Jiffies 12916, PID 16, -> Running
Jiffies 12921, PID 16, -> Ready (Preempted)
Jiffies 12921, PID 15, -> Running
Jiffies 12926, PID 15, -> Ready (Preempted)
Jiffies 12926, PID 14, -> Running
Jiffies 12931, PID 14, -> Ready (Preempted)
Jiffies 12931, PID 13, -> Running
Jiffies 12936, PID 13, -> Ready (Preempted)
Jiffies 12936, PID 16, -> Running
Jiffies 12941, PID 16, -> Ready (Preempted)
Jiffies 12941, PID 15, -> Running
Jiffies 12946, PID 15, -> Ready (Preempted)
Jiffies 12946, PID 14, -> Running
Jiffies 12951, PID 14, -> Ready (Preempted)
Jiffies 12951, PID 13, -> Running
Jiffies 12956, PID 13, -> Ready (Preempted)
Jiffies 12956, PID 16, -> Running
Jiffies 12961, PID 16, -> Ready (Preempted)
Jiffies 12961, PID 15, -> Running
Jiffies 12966, PID 15, -> Ready (Preempted)
Jiffies 12966, PID 14, -> Running
Jiffies 12971, PID 14, -> Ready (Preempted)
Jiffies 12971, PID 13, -> Running
Jiffies 12976, PID 13, -> Ready (Preempted)
Jiffies 12976, PID 16, -> Running
Jiffies 12981, PID 16, -> Ready (Preempted)
Jiffies 12981, PID 15, -> Running
Jiffies 12986, PID 15, -> Ready (Preempted)
Jiffies 12986, PID 14, -> Running
Jiffies 12991, PID 14, -> Ready (Preempted)
Jiffies 12991, PID 13, -> Running
Jiffies 12996, PID 13, -> Ready (Preempted)
Jiffies 12996, PID 16, -> Running
Jiffies 13001, PID 16, -> Ready (Preempted)
Jiffies 13001, PID 15, -> Running
Jiffies 13006, PID 15, -> Ready (Preempted)
Jiffies 13006, PID 14, -> Running
Jiffies 13011, PID 14, -> Ready (Preempted)
Jiffies 13011, PID 13, -> Running
Jiffies 13016, PID 13, -> Ready (Preempted)
Jiffies 13016, PID 16, -> Running
Jiffies 13021, PID 16, -> Ready (Preempted)
Jiffies 13021, PID 15, -> Running
Jiffies 13026, PID 15, -> Ready (Preempted)
Jiffies 13026, PID 14, -> Running
Jiffies 13031, PID 14, -> Ready (Preempted)
Jiffies 13031, PID 13, -> Running
Jiffies 13036, PID 13, -> Ready (Preempted)
Jiffies 13036, PID 16, -> Running
Jiffies 13041, PID 16, -> Ready (Preempted)
Jiffies 13041, PID 15, -> Running
Jiffies 13046, PID 15, -> Ready (Preempted)
Jiffies 13046, PID 14, -> Running
Jiffies 13051, PID 14, -> Ready (Preempted)
Jiffies 13051, PID 13, -> Running
Jiffies 13056, PID 13, -> Ready (Preempted)
Jiffies 13056, PID 16, -> Running
Jiffies 13061, PID 16, -> Ready (Preempted)
Jiffies 13061, PID 15, -> Running
Jiffies 13066, PID 15, -> Ready (Preempted)
Jiffies 13066, PID 14, -> Running
Jiffies 13071, PID 14, -> Ready (Preempted)
Jiffies 13071, PID 13, -> Running
Jiffies 13076, PID 13, -> Ready (Preempted)
Jiffies 13076, PID 16, -> Running
Jiffies 13081, PID 16, -> Ready (Preempted)
Jiffies 13081, PID 15, -> Running
Jiffies 13086, PID 15, -> Ready (Preempted)
Jiffies 13086, PID 14, -> Running
Jiffies 13091, PID 14, -> Ready (Preempted)
Jiffies 13091, PID 13, -> Running
Jiffies 13096, PID 13, -> Ready (Preempted)
Jiffies 13096, PID 16, -> Running
Jiffies 13101, PID 16, -> Ready (Preempted)
Jiffies 13101, PID 15, -> Running
Jiffies 13106, PID 15, -> Ready (Preempted)
Jiffies 13106, PID 14, -> Running
Jiffies 13111, PID 14, -> Ready (Preempted)
Jiffies 13111, PID 13, -> Running
Jiffies 13116, PID 13, -> Ready (Preempted)
Jiffies 13116, PID 16, -> Running
Jiffies 13121, PID 16, -> Ready (Preempted)
Jiffies 13121, PID 15, -> Running
Jiffies 13126, PID 15, -> Ready (Preempted)
Jiffies 13126, PID 14, -> Running
Jiffies 13131, PID 14, -> Ready (Preempted)
Jiffies 13131, PID 13, -> Running
Jiffies 13136, PID 13, -> Ready (Preempted)
Jiffies 13136, PID 16, -> Running
Jiffies 13141, PID 16, -> Ready (Preempted)
Jiffies 13141, PID 15, -> Running
Jiffies 13146, PID 15, -> Ready (Preempted)
Jiffies 13146, PID 14, -> Running
Jiffies 13151, PID 14, -> Ready (Preempted)
Jiffies 13151, PID 13, -> Running
Jiffies 13156, PID 13, -> Ready (Preempted)
Jiffies 13156, PID 16, -> Running
Jiffies 13161, PID 16, -> Ready (Preempted)
Jiffies 13161, PID 15, -> Running
Jiffies 13166, PID 15, -> Ready (Preempted)
Jiffies 13166, PID 14, -> Running
Jiffies 13171, PID 14, -> Ready (Preempted)
Jiffies 13171, PID 13, -> Running
Jiffies 13176, PID 13, -> Ready (Preempted)
Jiffies 13176, PID 16, -> Running
Jiffies 13181, PID 16, -> Ready (Preempted)
Jiffies 13181, PID 15, -> Running
Jiffies 13186, PID 15, -> Ready (Preempted)
Jiffies 13186, PID 14, -> Running
Jiffies 13191, PID 14, -> Ready (Preempted)
Jiffies 13191, PID 13, -> Running
Jiffies 13196, PID 13, -> Ready (Preempted)
Jiffies 13196, PID 16, -> Running
Jiffies 13201, PID 16, -> Ready (Preempted)
Jiffies 13201, PID 15, -> Running
Jiffies 13206, PID 15, -> Ready (Preempted)
Jiffies 13206, PID 14, -> Running
Jiffies 13211, PID 14, -> Ready (Preempted)
Jiffies 13211, PID 13, -> Running
Jiffies 13216, PID 13, -> Ready (Preempted)
Jiffies 13216, PID 16, -> Running
Jiffies 13221, PID 16, -> Ready (Preempted)
Jiffies 13221, PID 15, -> Running
Jiffies 13226, PID 15, -> Ready (Preempted)
Jiffies 13226, PID 14, -> Running
Jiffies 13231, PID 14, -> Ready (Preempted)
Jiffies 13231, PID 13, -> Running
Jiffies 13236, PID 13, -> Ready (Preempted)
Jiffies 13236, PID 16, -> Running
Jiffies 13241, PID 16, -> Ready (Preempted)
Jiffies 13241, PID 15, -> Running
Jiffies 13246, PID 15, -> Ready (Preempted)
Jiffies 13246, PID 14, -> Running
Jiffies 13251, PID 14, -> Ready (Preempted)
Jiffies 13251, PID 13, -> Running
Jiffies 13256, PID 13, -> Ready (Preempted)
Jiffies 13256, PID 16, -> Running
Jiffies 13261, PID 16, -> Ready (Preempted)
Jiffies 13261, PID 15, -> Running
Jiffies 13266, PID 15, -> Ready (Preempted)
Jiffies 13266, PID 14, -> Running
Jiffies 13271, PID 14, -> Ready (Preempted)
Jiffies 13271, PID 13, -> Running
Jiffies 13276, PID 13, -> Ready (Preempted)
Jiffies 13276, PID 16, -> Running
Jiffies 13281, PID 16, -> Ready (Preempted)
Jiffies 13281, PID 15, -> Running
Jiffies 13286, PID 15, -> Ready (Preempted)
Jiffies 13286, PID 14, -> Running
Jiffies 13291, PID 14, -> Ready (Preempted)
Jiffies 13291, PID 13, -> Running
Jiffies 13296, PID 13, -> Ready (Preempted)
Jiffies 13296, PID 16, -> Running
Jiffies 13301, PID 16, -> Ready (Preempted)
Jiffies 13301, PID 15, -> Running
Jiffies 13306, PID 15, -> Ready (Preempted)
Jiffies 13306, PID 14, -> Running
Jiffies 13311, PID 14, -> Ready (Preempted)
Jiffies 13311, PID 13, -> Running
Jiffies 13316, PID 13, -> Ready (Preempted)
Jiffies 13316, PID 16, -> Running
Jiffies 13321, PID 16, -> Ready (Preempted)
Jiffies 13321, PID 15, -> Running
Jiffies 13326, PID 15, -> Ready (Preempted)
Jiffies 13326, PID 14, -> Running
Jiffies 13331, PID 14, -> Ready (Preempted)
Jiffies 13331, PID 13, -> Running
Jiffies 13336, PID 13, -> Ready (Preempted)
Jiffies 13336, PID 16, -> Running
Jiffies 13341, PID 16, -> Ready (Preempted)
Jiffies 13341, PID 15, -> Running
Jiffies 13346, PID 15, -> Ready (Preempted)
Jiffies 13346, PID 14, -> Running
Jiffies 13351, PID 14, -> Ready (Preempted)
Jiffies 13351, PID 13, -> Running
Jiffies 13356, PID 13, -> Ready (Preempted)
Jiffies 13356, PID 16, -> Running
Jiffies 13361, PID 16, -> Ready (Preempted)
Jiffies 13361, PID 15, -> Running
Jiffies 13366, PID 15, -> Ready (Preempted)
Jiffies 13366, PID 14, -> Running
Jiffies 13371, PID 14, -> Ready (Preempted)
Jiffies 13371, PID 13, -> Running
Jiffies 13376, PID 13, -> Ready (Preempted)
Jiffies 13376, PID 16, -> Running
Jiffies 13381, PID 16, -> Ready (Preempted)
Jiffies 13381, PID 15, -> Running
Jiffies 13386, PID 15, -> Ready (Preempted)
Jiffies 13386, PID 14, -> Running
Jiffies 13391, PID 14, -> Ready (Preempted)
Jiffies 13391, PID 13, -> Running
Jiffies 13396, PID 13, -> Ready (Preempted)
Jiffies 13396, PID 16, -> Running
Jiffies 13401, PID 16, -> Ready (Preempted)
Jiffies 13401, PID 15, -> Running
Jiffies 13406, PID 15, -> Ready (Preempted)
Jiffies 13406, PID 14, -> Running
Jiffies 13411, PID 14, -> Ready (Preempted)
Jiffies 13411, PID 13, -> Running
Jiffies 13416, PID 13, -> Ready (Preempted)
Jiffies 13416, PID 16, -> Running
Jiffies 13422, PID 16, -> Ready (Preempted)
Jiffies 13422, PID 15, -> Running
Jiffies 13427, PID 15, -> Ready (Preempted)
Jiffies 13427, PID 14, -> Running
Jiffies 13432, PID 14, -> Ready (Preempted)
Jiffies 13432, PID 13, -> Running
Jiffies 13436, PID 13, -> Ready (Preempted)
Jiffies 13436, PID 16, -> Running
Jiffies 13441, PID 16, -> Ready (Preempted)
Jiffies 13441, PID 15, -> Running
Jiffies 13446, PID 15, -> Ready (Preempted)
Jiffies 13446, PID 14, -> Running
Jiffies 13451, PID 14, -> Ready (Preempted)
Jiffies 13451, PID 13, -> Running
Jiffies 13456, PID 13, -> Ready (Preempted)
Jiffies 13456, PID 16, -> Running
Jiffies 13461, PID 16, -> Ready (Preempted)
Jiffies 13461, PID 15, -> Running
Jiffies 13466, PID 15, -> Ready (Preempted)
Jiffies 13466, PID 14, -> Running
Jiffies 13471, PID 14, -> Ready (Preempted)
Jiffies 13471, PID 13, -> Running
Jiffies 13476, PID 13, -> Ready (Preempted)
Jiffies 13476, PID 16, -> Running
Jiffies 13481, PID 16, -> Ready (Preempted)
Jiffies 13481, PID 15, -> Running
Jiffies 13486, PID 15, -> Ready (Preempted)
Jiffies 13487, PID 14, -> Running
Jiffies 13492, PID 14, -> Ready (Preempted)
Jiffies 13492, PID 13, -> Running
Jiffies 13497, PID 13, -> Ready (Preempted)
Jiffies 13497, PID 16, -> Running
Jiffies 13502, PID 16, -> Ready (Preempted)
Jiffies 13502, PID 15, -> Running
Jiffies 13507, PID 15, -> Ready (Preempted)
Jiffies 13507, PID 14, -> Running
Jiffies 13512, PID 14, -> Ready (Preempted)
Jiffies 13512, PID 13, -> Running
Jiffies 13517, PID 13, -> Ready (Preempted)
Jiffies 13517, PID 16, -> Running
Jiffies 13522, PID 16, -> Ready (Preempted)
Jiffies 13522, PID 15, -> Running
Jiffies 13527, PID 15, -> Ready (Preempted)
Jiffies 13527, PID 14, -> Running
Jiffies 13532, PID 14, -> Ready (Preempted)
Jiffies 13532, PID 13, -> Running
Jiffies 13537, PID 13, -> Ready (Preempted)
Jiffies 13537, PID 16, -> Running
Jiffies 13542, PID 16, -> Ready (Preempted)
Jiffies 13542, PID 15, -> Running
Jiffies 13547, PID 15, -> Ready (Preempted)
Jiffies 13547, PID 14, -> Running
Jiffies 13552, PID 14, -> Ready (Preempted)
Jiffies 13553, PID 13, -> Running
Jiffies 13558, PID 13, -> Ready (Preempted)
Jiffies 13558, PID 16, -> Running
Jiffies 13563, PID 16, -> Ready (Preempted)
Jiffies 13563, PID 15, -> Running
Jiffies 13568, PID 15, -> Ready (Preempted)
Jiffies 13568, PID 14, -> Running
Jiffies 13573, PID 14, -> Ready (Preempted)
Jiffies 13573, PID 13, -> Running
Jiffies 13578, PID 13, -> Ready (Preempted)
Jiffies 13578, PID 16, -> Running
Jiffies 13583, PID 16, -> Ready (Preempted)
Jiffies 13583, PID 15, -> Running
Jiffies 13588, PID 15, -> Ready (Preempted)
Jiffies 13588, PID 14, -> Running
Jiffies 13593, PID 14, -> Ready (Preempted)
Jiffies 13593, PID 13, -> Running
Jiffies 13598, PID 13, -> Ready (Preempted)
Jiffies 13598, PID 16, -> Running
Jiffies 13603, PID 16, -> Ready (Preempted)
Jiffies 13603, PID 15, -> Running
Jiffies 13608, PID 15, -> Ready (Preempted)
Jiffies 13608, PID 14, -> Running
Jiffies 13613, PID 14, -> Ready (Preempted)
Jiffies 13613, PID 13, -> Running
Jiffies 13618, PID 13, -> Ready (Preempted)
Jiffies 13619, PID 16, -> Running
Jiffies 13624, PID 16, -> Ready (Preempted)
Jiffies 13624, PID 15, -> Running
Jiffies 13629, PID 15, -> Ready (Preempted)
Jiffies 13629, PID 14, -> Running
Jiffies 13634, PID 14, -> Ready (Preempted)
Jiffies 13634, PID 13, -> Running
Jiffies 13638, PID 13, -> Ready (Preempted)
Jiffies 13638, PID 16, -> Running
Jiffies 13643, PID 16, -> Ready (Preempted)
Jiffies 13643, PID 15, -> Running
Jiffies 13648, PID 15, -> Ready (Preempted)
Jiffies 13648, PID 14, -> Running
Jiffies 13653, PID 14, -> Ready (Preempted)
Jiffies 13653, PID 13, -> Running
Jiffies 13658, PID 13, -> Ready (Preempted)
Jiffies 13658, PID 16, -> Running
Jiffies 13663, PID 16, -> Ready (Preempted)
Jiffies 13663, PID 15, -> Running
Jiffies 13668, PID 15, -> Ready (Preempted)
Jiffies 13668, PID 14, -> Running
Jiffies 13673, PID 14, -> Ready (Preempted)
Jiffies 13673, PID 13, -> Running
Jiffies 13678, PID 13, -> Ready (Preempted)
Jiffies 13678, PID 16, -> Running
Jiffies 13683, PID 16, -> Ready (Preempted)
Jiffies 13684, PID 15, -> Running
Jiffies 13689, PID 15, -> Ready (Preempted)
Jiffies 13689, PID 14, -> Running
Jiffies 13694, PID 14, -> Ready (Preempted)
Jiffies 13694, PID 13, -> Running
Jiffies 13699, PID 13, -> Ready (Preempted)
Jiffies 13699, PID 16, -> Running
Jiffies 13704, PID 16, -> Ready (Preempted)
Jiffies 13704, PID 15, -> Running
Jiffies 13709, PID 15, -> Ready (Preempted)
Jiffies 13709, PID 14, -> Running
Jiffies 13714, PID 14, -> Ready (Preempted)
Jiffies 13714, PID 13, -> Running
Jiffies 13719, PID 13, -> Ready (Preempted)
Jiffies 13719, PID 16, -> Running
Jiffies 13724, PID 16, -> Ready (Preempted)
Jiffies 13724, PID 15, -> Running
Jiffies 13729, PID 15, -> Ready (Preempted)
Jiffies 13729, PID 14, -> Running
Jiffies 13734, PID 14, -> Ready (Preempted)
Jiffies 13734, PID 13, -> Running
Jiffies 13739, PID 13, -> Ready (Preempted)
Jiffies 13739, PID 16, -> Running
Jiffies 13744, PID 16, -> Ready (Preempted)
Jiffies 13744, PID 15, -> Running
Jiffies 13749, PID 15, -> Ready (Preempted)
Jiffies 13750, PID 14, -> Running
Jiffies 13755, PID 14, -> Ready (Preempted)
Jiffies 13755, PID 13, -> Running
Jiffies 13760, PID 13, -> Ready (Preempted)
Jiffies 13760, PID 16, -> Running
Jiffies 13765, PID 16, -> Ready (Preempted)
Jiffies 13765, PID 15, -> Running
Jiffies 13770, PID 15, -> Ready (Preempted)
Jiffies 13770, PID 14, -> Running
Jiffies 13775, PID 14, -> Ready (Preempted)
Jiffies 13775, PID 13, -> Running
Jiffies 13780, PID 13, -> Ready (Preempted)
Jiffies 13780, PID 16, -> Running
Jiffies 13785, PID 16, -> Ready (Preempted)
Jiffies 13785, PID 15, -> Running
Jiffies 13790, PID 15, -> Ready (Preempted)
Jiffies 13790, PID 14, -> Running
Jiffies 13795, PID 14, -> Ready (Preempted)
Jiffies 13795, PID 13, -> Running
Jiffies 13800, PID 13, -> Ready (Preempted)
Jiffies 13800, PID 16, -> Running
Jiffies 13805, PID 16, -> Ready (Preempted)
Jiffies 13805, PID 15, -> Running
Jiffies 13810, PID 15, -> Ready (Preempted)
Jiffies 13810, PID 14, -> Running
Jiffies 13815, PID 14, -> Ready (Preempted)
Jiffies 13815, PID 13, -> Running
Jiffies 13821, PID 13, -> Ready (Preempted)
Jiffies 13821, PID 16, -> Running
Jiffies 13826, PID 16, -> Ready (Preempted)
Jiffies 13826, PID 15, -> Running
Jiffies 13831, PID 15, -> Ready (Preempted)
Jiffies 13831, PID 14, -> Running
Jiffies 13836, PID 14, -> Ready (Preempted)
Jiffies 13836, PID 13, -> Running
Jiffies 13841, PID 13, -> Ready (Preempted)
Jiffies 13841, PID 16, -> Running
Jiffies 13846, PID 16, -> Ready (Preempted)
Jiffies 13846, PID 15, -> Running
Jiffies 13851, PID 15, -> Ready (Preempted)
Jiffies 13851, PID 14, -> Running
Jiffies 13856, PID 14, -> Ready (Preempted)
Jiffies 13856, PID 13, -> Running
Jiffies 13861, PID 13, -> Ready (Preempted)
Jiffies 13861, PID 16, -> Running
Jiffies 13866, PID 16, -> Ready (Preempted)
Jiffies 13866, PID 15, -> Running
Jiffies 13871, PID 15, -> Ready (Preempted)
Jiffies 13871, PID 14, -> Running
Jiffies 13876, PID 14, -> Ready (Preempted)
Jiffies 13876, PID 13, -> Running
Jiffies 13881, PID 13, -> Ready (Preempted)
Jiffies 13881, PID 16, -> Running
Jiffies 13887, PID 16, -> Ready (Preempted)
Jiffies 13887, PID 15, -> Running
Jiffies 13892, PID 15, -> Ready (Preempted)
Jiffies 13892, PID 14, -> Running
Jiffies 13897, PID 14, -> Ready (Preempted)
Jiffies 13897, PID 13, -> Running
Jiffies 13901, PID 13, -> Ready (Preempted)
Jiffies 13901, PID 16, -> Running
Jiffies 13906, PID 16, -> Ready (Preempted)
Jiffies 13906, PID 15, -> Running
Jiffies 13911, PID 15, -> Ready (Preempted)
Jiffies 13911, PID 14, -> Running
Jiffies 13916, PID 14, -> Ready (Preempted)
Jiffies 13916, PID 13, -> Running
Jiffies 13921, PID 13, -> Ready (Preempted)
Jiffies 13921, PID 16, -> Running
Jiffies 13924, PID 4, -> Ready
Jiffies 13926, PID 16, -> Ready (Preempted)
Jiffies 13926, PID 4, -> Running
Jiffies 13927, PID 4, -> Waiting (Sleep)
Jiffies 13927, PID 15, -> Running
Jiffies 13932, PID 15, -> Ready (Preempted)
Jiffies 13932, PID 14, -> Running
Jiffies 13937, PID 14, -> Ready (Preempted)
Jiffies 13937, PID 13, -> Running
Jiffies 13942, PID 13, -> Ready (Preempted)
Jiffies 13943, PID 16, -> Running
Jiffies 13948, PID 16, -> Ready (Preempted)
Jiffies 13948, PID 15, -> Running
Jiffies 13953, PID 15, -> Ready (Preempted)
Jiffies 13953, PID 14, -> Running
Jiffies 13958, PID 14, -> Ready (Preempted)
Jiffies 13958, PID 13, -> Running
Jiffies 13962, PID 13, -> Ready (Preempted)
Jiffies 13962, PID 16, -> Running
Jiffies 13967, PID 16, -> Ready (Preempted)
Jiffies 13967, PID 15, -> Running
Jiffies 13972, PID 15, -> Ready (Preempted)
Jiffies 13972, PID 14, -> Running
Jiffies 13977, PID 14, -> Ready (Preempted)
Jiffies 13977, PID 13, -> Running
Jiffies 13982, PID 13, -> Ready (Preempted)
Jiffies 13982, PID 16, -> Running
Jiffies 13987, PID 16, -> Ready (Preempted)
Jiffies 13987, PID 15, -> Running
Jiffies 13992, PID 15, -> Ready (Preempted)
Jiffies 13992, PID 14, -> Running
Jiffies 13998, PID 14, -> Ready (Preempted)
Jiffies 13998, PID 13, -> Running
Jiffies 14003, PID 13, -> Ready (Preempted)
Jiffies 14003, PID 16, -> Running
Jiffies 14008, PID 16, -> Ready (Preempted)
Jiffies 14008, PID 4, -> Ready
